0,(0:Comment) (1: Bus) (2: Bus Data) (3: Gen Data) (4: Line Data) (5: Shunt Data) (6: 2Winding transformer Data) (7: Load Data) (8: Generic),,2,,,,,,,
0,Bus (Bus Number,Bus Name),,,,,,,,
1,0,0,,,,,,,,
0,Bus_Data (Bus_Number, Code, Udm(pu), Normal_Vmax(pu), Normal_Vmin(pu), Emergency_Vmax(pu), Emergency_Vmin(pu), Status),,
2,0,0,0,0,0,0,0,0,,
0,Gen_Data (Bus_Number,Unit,Pgen,Qgen,Status),,,,,
3,0,0,0,0,0,,,,,
0,Line_Data (From_Bus_Number,To_Bus_Number,ID,Imax,R(pu),X(pu),G(pu),B(pu),Status),
4,0,0,0,0,0,0,0,0,0,
0,Shunt_Data (Bus_Number,G_Shunt(pu),B_Shunt(pu),Status),,,,,,
5,0,0,0,0,,,,,,
0,2_Winding_Data (From_Bus_Number, To_Bus_Number, R(pu), X(pu), Winding_MVA_Base, Status),,,,
6,0,0,0,0,0,0,,,,
0,Load_Data (Bus,P,Q,ID),,,,,,
7,0,0,0,0,,,,,,
0,Generic (FIELD1,FIELD2,FIELD3,FIELD4,FIELD5,FIELD6,FIELD7,FIELD8,FIELD9,FIELD10)
8,1,1,229.9,0,0,0,0,0,0,0
8,1,2,227.33,0,0,0,0,0,0,0
8,1,100,116.86,0,0,0,0,0,0,0
8,1,101,113.21,0,0,0,0,0,0,0
8,1,102,113.21,0,0,0,0,0,0,0
8,1,121,113.21,0,0,0,0,0,0,0
8,1,122,113.21,0,0,0,0,0,0,0
8,1,201,22.1,0,0,0,0,0,0,0
8,1,202,22.1,0,0,0,0,0,0,0
8,1,1011,113.21,0,0,0,0,0,0,0
8,1,1012,113.21,0,0,0,0,0,0,0
8,2,1,2,220.0,1.1,0.9,1.1,0.9,2,0
8,2,2,1,220.0,1.1,0.9,1.1,0.9,2,0
8,2,100,1,110.0,1.1,0.9,1.1,0.9,2,0
8,2,101,1,110.0,1.1,0.9,1.1,0.9,2,0
8,2,102,1,110.0,1.1,0.9,1.1,0.9,2,0
8,2,121,1,110.0,1.1,0.9,1.1,0.9,2,0
8,2,122,1,110.0,1.1,0.9,1.1,0.9,2,0
8,2,201,1,22.0,1.1,0.9,1.1,0.9,2,0
8,2,202,1,22.0,1.1,0.9,1.1,0.9,2,0
8,2,1011,1,110.0,1.1,0.9,1.1,0.9,2,0
8,2,1012,1,110.0,1.1,0.9,1.1,0.9,2,0
8,3,1,0,91.68,35.75,2,0,0,0,0
8,4,1,2,1,12,91.67,35.75,0,0,2
8,4,100,101,1,12,45.75,14.06,0,0,2
8,4,100,102,1,12,45.75,14.06,0,0,2
8,4,101,1011,1,12,45.07,14.09,0,0,2
8,4,102,1012,1,12,45.07,14.09,0,0,2
8,4,121,1011,1,12,-45.07,-14.09,0,0,2
8,4,122,1012,1,12,-45.07,-14.09,0,0,2
8,4,1011,1012,1,12,-0.0,0.0,0,0,2
8,5,201,0.0,10.18,2,0,0,0,0,0
8,5,202,0.0,10.18,2,0,0,0,0,0
8,6,1,100,41.02,-8.26,63.0,2,3,0,0
8,6,121,201,45.07,14.09,63.0,2,3,0,0
8,6,122,202,45.07,14.09,63.0,2,3,0,0
8,7,201,45.0,20.0,1,2,0,0,0,0
8,7,202,2,2,2,2,2,2,2,2
