0,(0:Comment) (1:Bus ) ( 2:Bus Data) (3:Gen Data) (4: Line Data) (5: Shunt Data) (6: 2Winding transformer Data),,,,,,,,
0,Bus (Bus Number, Bus Name),,,,,,,
1,101,NUC-A,,,,,,,
1,102,NUC-B,,,,,,,
1,151,NUCPANT,,,,,,,
1,152,MID500,,,,,,,
1,153,MID230,,,,,,,
1,154,DOWNTN,,,,,,,
1,201,HYDRO,,,,,,,
1,202,EAST500,,,,,,,
1,203,EAST230,,,,,,,
1,204,SUB500,,,,,,,
1,205,SUB230,,,,,,,
1,206,URBGEN,,,,,,,
1,211,HYDRO_G,,,,,,,
1,3001,MINE,,,,,,,
1,3002,E. MINE,,,,,,,
1,3003,S. MINE,,,,,,,
1,3004,WEST,,,,,,,
1,3005,WEST,,,,,,,
1,3006,UPTOWN,,,,,,,
1,3007,RURAL,,,,,,,
1,3008,CATDOG,,,,,,,
1,3011,MINE_G,,,,,,,
1,3018,CATDOG_G,,,,,,,
0,Bus_Data (Bus_Number, Code, Udm(pu), Normal_Vmax(pu), Normal_Vmin(pu), Emergency_Vmax(pu), Emergency_Vmin(pu), Status),
2,101,2,2,2,2,2,2,2,
2,102,2,21.6,1.1,0.9,1.1,0.9,1,
2,151,1,500,1.1,0.9,1.1,0.9,1,
2,152,1,500,1.1,0.9,1.1,0.9,1,
2,153,1,230,1.1,0.9,1.1,0.9,1,
2,154,1,230,1.1,0.9,1.1,0.9,1,
2,201,1,500,1.1,0.9,1.1,0.9,1,
2,202,1,500,1.1,0.9,1.1,0.9,1,
2,203,1,230,1.1,0.9,1.1,0.9,1,
2,204,1,500,1.1,0.9,1.1,0.9,1,
2,205,1,230,1.1,0.9,1.1,0.9,1,
2,206,-2,18,1.1,0.9,1.1,0.9,1,
2,211,2,20,1.1,0.9,1.1,0.9,1,
2,3001,1,230,1.1,0.9,1.1,0.9,1,
2,3002,1,500,1.1,0.9,1.1,0.9,1,
2,3003,1,230,1.1,0.9,1.1,0.9,1,
2,3004,1,500,1.1,0.9,1.1,0.9,1,
2,3005,1,230,1.1,0.9,1.1,0.9,1,
2,3006,1,230,1.1,0.9,1.1,0.9,1,
2,3007,1,230,1.1,0.9,1.1,0.9,1,
2,3008,1,230,1.1,0.9,1.1,0.9,1,
2,3011,3,13.8,1.1,0.9,1.1,0.9,1,
2,3018,-2,13.8,1.1,0.9,1.1,0.9,1,
0,Gen_Data (Bus_Number, Unit, Pgen, Qgen, Status),,,,
3,101,0,750,81.1941,1,,,,
3,102,0,750,81.1941,1,,,,
3,206,0,800,600,1,,,,
3,211,0,600,17.7482,1,,,,
3,3011,0,258.6562,104.0423,1,,,,
3,3018,0,100,80,1,,,,
0,Line_Data (From_Bus_Number, To_Bus_Number, ID, Imax, R(pu), X(pu), G(pu), B(pu), Status)
4,151,152,1,0,0.0026,0.046,0,0,1
4,151,152,2,0,0.0026,0.046,0,0,1
4,151,201,1,0,0.001,0.015,0,0,1
4,152,202,1,0,0.0008,0.01,0,0,1
4,152,3004,1,0,0.003,0.03,0,0,1
4,153,154,1,0,0.005,0.045,0,0,1
4,153,154,2,0,0.006,0.054,0,0,1
4,153,3006,1,0,0.001,0.012,0,0,1
4,154,203,1,0,0.004,0.04,0,0,1
4,154,205,1,0,0.00033,0.00333,0,0,1
4,154,3008,1,0,0.0027,0.022,0,0,1
4,201,202,1,0,0.002,0.025,0,0,1
4,201,204,1,0,0.003,0.03,0,0,1
4,203,205,1,0,0.005,0.045,0,0,1
4,203,205,2,0,0.005,0.045,0,0,1
4,3001,3003,1,0,0,0.008,0,0,1
4,3002,3004,1,0,0.006,0.054,0,0,1
4,3003,3005,1,0,0.006,0.054,0,0,1
4,3003,3005,2,0,0.006,0.054,0,0,1
4,3005,3006,1,0,0.0035,0.03,0,0,1
4,3005,3007,1,0,0.003,0.025,0,0,1
4,3005,3008,1,0,0.006,0.05,0,0,1
4,3007,3008,1,0,0.003,0.025,0,0,1
0,Shunt_Data (Bus_Number, G_Shunt(pu), B_Shunt(pu), Status),,,,,
5,151,0,-600,1,,,,,
5,154,0,300,1,,,,,
5,201,0,300,1,,,,,
5,203,0,50,1,,,,,
5,205,0,300,1,,,,,
0,2_Winding_Data (From_Bus_Number, To_Bus_Number, R(pu), X(pu), Winding_MVA_Base, Status),,,
6,101,151,0.0003,0.0136,100,1,,,
6,102,151,0.0003,0.0136,100,1,,,
6,152,153,0,0.005,100,1,,,
6,201,211,0.0007,0.02125,100,1,,,
6,202,203,0.0004,0.01625,100,1,,,
6,204,205,0.0003,0.015,100,1,,,
6,205,206,0.00026,0.01333,100,1,,,
6,3001,3002,0.0003,0.015,100,1,,,
6,3001,3011,0.0002,0.01,100,1,,,
6,3004,3005,0.0004,0.01625,100,1,,,
6,3008,3018,0.00021,0.085,100,1,,,
